Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743128008472,5211.344879150391,3600,1,1.1375,353.52354431152344,3600,1,1.1375,5231.2296142578125,3600,1,1.1375,976.6993560791016,3000,1,1.1375,333.887451171875,3000,1,1.1375,9899.42202758789,3750,0,1.1375,38263.28804016113,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,55,0,5,0,21.052631378173828,22.72727394104004,0,0,0,33574961152,17179865088,4881494016,0
199,1743128008672,5211.830215454102,3750,0,1.14375,353.52406311035156,3000,1,1.14375,5231.232284545898,3000,1,1.14375,976.7410888671875,3600,1,1.14375,333.8882141113281,3600,1,1.14375,9900.049087524414,3600,1,1.14375,38268.55322265625,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,60.000003814697266,0,0,0,0,42.105262756347656,0,0,0,33574961152,17179865088,4881494016,0
199,1743128008872,5212.247482299805,3600,1,1.1375,353.53013610839844,3600,1,1.1375,5231.235488891602,3600,1,1.1375,976.8358612060547,3000,1,1.1375,333.8986358642578,3000,1,1.1375,9900.679260253906,3750,0,1.1375,38273.831481933594,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5.263157844543457,0,57.142860412597656,35,0,0,0,33574961152,17179865088,4881494016,0
199,1743128009072,5212.541030883789,3750,0,1.14375,353.5307922363281,3000,1,1.14375,5231.239974975586,3000,1,1.14375,976.8816986083984,3600,1,1.14375,333.8990173339844,2880,1,1.14375,9901.48616027832,3750,0,1.14375,38279.12547302246,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,80,25,0,0,0,33574961152,17179865088,4882010112,0
199,1743128009272,5213.287780761719,3750,0,1.125,353.5364685058594,3000,1,1.15625,5231.251190185547,3000,1,1.15625,976.9722595214844,3750,0,1.15625,333.9071350097656,3000,1,1.15625,9901.81234741211,3750,0,1.15625,38284.40776062012,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5,0,25,65,0,0,0,33574961152,17179865088,4882784256,0
199,1743128009472,5213.353240966797,3600,1,1.1375,353.53729248046875,3600,1,1.125,5231.251327514648,3600,1,1.125,977.0180816650391,3000,1,1.125,333.9075469970703,3000,1,1.125,9902.844345092773,3750,0,1.125,38289.66000366211,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4883382272,0
199,1743128009672,5214.235260009766,3750,0,1.1375,353.5425720214844,3000,1,1.1375,5231.257843017578,3750,0,1.1375,977.0429077148438,3000,1,1.1375,333.9129943847656,3000,1,1.1375,9903.088516235352,3750,0,1.1375,38294.91970825195,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,20,80,0,0,0,33574961152,17179865088,4883558400,0
199,1743128009873,5214.300979614258,3750,0,1.1375,353.5433349609375,3000,1,1.1375,5231.261184692383,3750,0,1.1375,977.0442962646484,3000,1,1.1375,333.9144287109375,3000,1,1.1375,9904.113693237305,3750,0,1.1375,38300.15284729004,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4884148224,0
199,1743128010073,5215.073806762695,3750,0,1.14375,353.5436553955078,3000,1,1.14375,5231.264663696289,3750,0,1.14375,977.044677734375,3000,1,1.14375,333.91481018066406,3000,1,1.14375,9904.458435058594,3750,0,1.14375,38305.39041137695,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,30.000001907348633,68.42105102539063,0,0,0,33574961152,17179865088,4884324352,0
199,1743128010273,5215.2733154296875,3000,1,1.125,353.55101013183594,3000,1,1.125,5231.273742675781,3750,0,1.125,977.1545562744141,3000,1,1.125,333.9206085205078,3000,1,1.125,9905.305145263672,3750,0,1.125,38310.65950012207,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,30.000001907348633,68.42105102539063,0,0,0,33574961152,17179865088,4884623360,0
199,1743128010473,5215.7882080078125,3750,0,1.14375,353.5515441894531,3000,1,1.14375,5231.276840209961,3750,0,1.14375,977.1959228515625,3000,1,1.14375,333.9209747314453,3000,1,1.14375,9905.9052734375,3750,0,1.14375,38315.917404174805,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,2.4390242099761963,4.878048419952393,2.4390242099761963,67.5,30.000001907348633,0,2.4390242099761963,0,33574961152,17179865088,4885098496,0
199,1743128010673,5216.222305297852,3750,0,1.125,353.5592346191406,3000,1,1.125,5231.280975341797,3750,0,1.125,977.2885437011719,3750,0,1.125,333.9254608154297,3000,1,1.125,9906.525817871094,3750,0,1.125,38321.16683959961,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,42.105262756347656,0,5,0,10.526315689086914,35,0,0,0,33574961152,17179865088,4885614592,0
199,1743128010873,5216.506759643555,3750,0,1.14375,353.55970764160156,3000,1,1.14375,5231.282867431641,3000,1,1.14375,977.3348999023438,3600,1,1.14375,333.92799377441406,3600,1,1.14375,9907.347564697266,3600,1,1.14375,38326.42289733887,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,77.2727279663086,0,0,0,0,25,0,0,0,33574961152,17179865088,4885614592,0
199,1743128011073,5217.180740356445,3750,0,1.125,353.5653533935547,3000,1,1.125,5231.294052124023,3000,1,1.125,977.4287567138672,3750,0,1.125,333.9303436279297,3000,1,1.125,9907.743667602539,3750,0,1.125,38331.67956542969,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5,0,38.095237731933594,60.000003814697266,0,0,0,33574961152,17179865088,4885872640,0
199,1743128011273,5217.247589111328,3750,0,1.15625,353.5662841796875,3000,1,1.15625,5231.301055908203,3000,1,1.15625,977.4751892089844,3000,1,1.15625,333.9315490722656,3000,1,1.15625,9908.780944824219,3750,0,1.15625,38336.95918273926,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4886769664,0
199,1743128011473,5218.127487182617,3600,1,1.125,353.56756591796875,3600,1,1.125,5231.303939819336,3600,1,1.125,977.5669555664063,3000,1,1.125,333.9345245361328,3000,1,1.125,9908.965347290039,3750,0,1.125,38342.210998535156,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,9.523809432983398,0,15.000000953674316,80,0,0,0,33574961152,17179865088,4887678976,0
199,1743128011673,5218.194259643555,3600,1,1.15625,353.5726013183594,3600,1,1.15625,5231.329818725586,3600,1,1.15625,977.6140289306641,3000,1,1.15625,333.93492126464844,3000,1,1.15625,9909.979553222656,3750,0,1.15625,38347.444747924805,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,95,0,0,0,0,33574961152,17179865088,4888195072,0
200,1743128011873,5219.047668457031,3750,0,1.14375,353.5749969482422,3000,1,1.14375,5231.33935546875,3000,1,1.14375,977.6498107910156,2880,1,1.14375,333.9379577636719,3000,1,1.14375,9910.253005981445,3750,0,1.14375,38352.69746398926,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,21.052631378173828,75,0,0,0,33574961152,17179865088,4896522240,0
199,1743128012074,5219.198348999023,3750,0,1.15,353.5784606933594,3000,1,1.15,5231.347549438477,3750,0,1.15,977.7971649169922,3750,0,1.15,334.13050842285156,3750,0,1.15,9910.994018554688,3750,0,1.15,38358.01969909668,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,10,15.000000953674316,71.42857360839844,10,0,0,0,33574961152,17179865088,4896821248,0
199,1743128012274,5219.770538330078,3750,0,1.14375,353.5789794921875,3000,1,1.14375,5231.351531982422,3750,0,1.14375,977.8385314941406,3000,1,1.14375,334.1723175048828,3000,1,1.14375,9911.548721313477,3750,0,1.14375,38363.3161315918,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,0,0,50,47.36842346191406,0,0,0,33574961152,17179865088,4897296384,0
199,1743128012474,5220.147415161133,3750,0,1.15625,353.58575439453125,3000,1,1.15625,5231.355697631836,3750,0,1.15625,977.9334869384766,3750,0,1.15625,334.17364501953125,3000,1,1.15625,9912.223266601563,3750,0,1.15625,38368.573959350586,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5,0,60.000003814697266,33.333335876464844,0,0,0,33574961152,17179865088,4898111488,0
199,1743128012674,5220.487258911133,3750,0,1.15,353.5864715576172,3000,1,1.15,5231.3590087890625,3750,0,1.15,977.9796752929688,3750,0,1.15,334.17706298828125,3000,1,1.15,9912.99169921875,3750,0,1.15,38373.821716308594,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,30.000001907348633,4.761904716491699,0,0,40,26.3157901763916,0,0,0,33574961152,17179865088,4898586624,0
199,1743128012874,5221.135818481445,3750,0,1.125,353.5918426513672,3000,1,1.125,5231.3673095703125,3750,0,1.125,978.0739288330078,3750,0,1.125,334.1812286376953,3000,1,1.125,9913.407104492188,3750,0,1.125,38379.09457397461,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5.263157844543457,0,40,57.142860412597656,0,0,0,33574961152,17179865088,4899184640,0
199,1743128013074,5221.211090087891,3750,0,1.15625,353.59259033203125,3000,1,1.15625,5231.370376586914,3750,0,1.15625,978.1198425292969,3000,1,1.15625,334.183837890625,3000,1,1.15625,9914.425323486328,3750,0,1.15625,38384.33702087402,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,95,5,0,0,0,33574961152,17179865088,4899782656,0
199,1743128013274,5222.085403442383,3750,0,1.1625,353.5928497314453,3000,1,1.1625,5231.374908447266,3750,0,1.1625,978.2115936279297,3750,0,1.1625,334.2099914550781,3000,1,1.1625,9914.602172851563,3750,0,1.1625,38389.57977294922,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5,0,15.000000953674316,78.94737243652344,0,0,0,33574961152,17179865088,4901277696,0
199,1743128013474,5222.249237060547,3750,0,1.1375,353.6020050048828,3000,1,1.1375,5231.38037109375,3000,1,1.1375,978.4030151367188,3000,1,1.1375,334.2148132324219,3000,1,1.1375,9915.40104675293,3750,0,1.1375,38394.82891845703,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,10,0,0,31.57894515991211,0,15.000000953674316,0,45,4.761904716491699,0,0,0,33574961152,17179865088,4901842944,0
199,1743128013674,5223.121795654297,3750,0,1.14375,353.602294921875,3000,1,1.14375,5231.383102416992,3000,1,1.14375,978.4470977783203,3600,1,1.14375,334.21519470214844,3600,1,1.14375,9915.657180786133,3600,1,1.14375,38400.06130981445,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,20,0,0,0,0,80,0,0,0,33574961152,17179865088,4901842944,0
199,1743128013874,5223.2088623046875,3750,0,1.15625,353.6097717285156,3000,1,1.15625,5231.396041870117,3000,1,1.15625,978.5539398193359,3000,1,1.15625,334.2633972167969,3000,1,1.15625,9916.569091796875,3750,0,1.15625,38405.32748413086,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5.263157844543457,5,85,0,0,0,0,33574961152,17179865088,4902137856,0
199,1743128014074,5223.837020874023,3750,0,1.14375,353.61048889160156,3000,1,1.14375,5231.402786254883,3000,1,1.14375,978.5921173095703,3600,1,1.14375,334.2637939453125,3600,1,1.14375,9917.054718017578,3600,1,1.14375,38410.54667663574,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,45,57.894737243652344,0,0,0,33574961152,17179865088,4902612992,0
199,1743128014274,5224.157379150391,3750,0,1.125,353.61158752441406,3000,1,1.125,5231.407745361328,3750,0,1.125,978.5984954833984,3000,1,1.125,334.29173278808594,3000,1,1.125,9917.81298828125,3750,0,1.125,38415.72709655762,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,4.761904716491699,73.68421173095703,25,0,0,0,33574961152,17179865088,4903510016,0
199,1743128014474,5224.621856689453,3750,0,1.14375,353.61195373535156,3000,1,1.14375,5231.413619995117,3000,1,1.14375,978.6039123535156,3000,1,1.14375,334.3894500732422,3000,1,1.14375,9918.401397705078,3750,0,1.14375,38420.97688293457,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,33.333335876464844,0,0,25,0,0,5.263157844543457,28.571430206298828,9.523809432983398,0,0,0,33574961152,17179865088,4903899136,0
199,1743128014674,5225.173583984375,3750,0,1.1375,353.61219787597656,3000,1,1.1375,5231.417388916016,3750,0,1.1375,978.6176452636719,3000,1,1.1375,334.3955841064453,3000,1,1.1375,9918.964935302734,3750,0,1.1375,38426.18899536133,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,47.36842346191406,0,0,0,0,0,0,55,0,0,0,0,33574961152,17179865088,4904669184,0
199,1743128014875,5225.351867675781,3750,0,1.1375,353.6122589111328,3000,1,1.1375,5231.417510986328,3000,1,1.1375,978.6189575195313,3000,1,1.1375,334.39573669433594,3000,1,1.1375,9919.88168334961,3750,0,1.1375,38431.39295959473,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,85.71428680419922,10.526315689086914,0,0,0,33574961152,17179865088,4905259008,0
199,1743128015075,5226.120361328125,3750,0,1.1375,353.6177978515625,3000,1,1.1375,5231.422302246094,3750,0,1.1375,978.6297454833984,3000,1,1.1375,334.3991241455078,3000,1,1.1375,9920.23225402832,3750,0,1.1375,38436.61625671387,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,31.57894515991211,66.66667175292969,0,0,0,33574961152,17179865088,4906033152,0
199,1743128015275,5226.188919067383,3750,0,1.125,353.6214904785156,3000,1,1.125,5231.426330566406,3750,0,1.125,978.6325531005859,3000,1,1.125,334.39915466308594,3000,1,1.125,9921.24690246582,3750,0,1.125,38441.83029174805,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,95,5,0,0,0,33574961152,17179865088,4906631168,0
199,1743128015475,5227.089736938477,3750,0,1.1375,353.62281799316406,3000,1,1.1375,5231.429946899414,3750,0,1.1375,978.6427917480469,3000,1,1.1375,334.40037536621094,3000,1,1.1375,9921.469146728516,3750,0,1.1375,38447.06298828125,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,4.761904716491699,0,0,20,80,0,0,0,33574961152,17179865088,4907323392,0
199,1743128015675,5227.158065795898,3000,1,1.15625,353.6265869140625,3000,1,1.15625,5231.454849243164,3750,0,1.15625,978.7029876708984,3750,0,1.15625,334.40077209472656,3000,1,1.15625,9922.42399597168,3750,0,1.15625,38452.27003479004,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,5,5,0,90,0,0,0,0,33574961152,17179865088,4906516480,0
199,1743128015875,5227.88623046875,3750,0,1.14375,353.63246154785156,3000,1,1.14375,5231.463882446289,3000,1,1.14375,978.7394409179688,3600,1,1.14375,334.40122985839844,3600,1,1.14375,9922.82194519043,3600,1,1.14375,38457.53419494629,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,26.3157901763916,0,0,0,10,65,4.761904716491699,4.761904716491699,0,33574961152,17179865088,4906328064,0
199,1743128016075,5228.111862182617,3750,0,1.1375,353.6346740722656,3000,1,1.1375,5231.467712402344,3000,1,1.1375,978.75634765625,3000,1,1.1375,334.4388732910156,3000,1,1.1375,9923.646591186523,3750,0,1.1375,38462.75685119629,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,4.761904716491699,0,0,26.3157901763916,0,0,0,10,65,4.761904716491699,4.761904716491699,0,33574961152,17179865088,4906926080,0
200,1743128016275,5228.604461669922,3750,0,1.14375,353.6349792480469,3000,1,1.14375,5231.471832275391,3000,1,1.14375,978.7572937011719,3600,1,1.14375,334.4442901611328,3600,1,1.14375,9924.260314941406,3600,1,1.14375,38467.99995422363,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,4.761904716491699,67.5,30.000001907348633,0,0,0,33574961152,17179865088,4907360256,0
200,1743128016475,5229.111801147461,3600,1,1.1375,353.6363067626953,3600,1,1.1375,5231.476272583008,3600,1,1.1375,978.8537292480469,3750,0,1.1375,334.5325469970703,3000,1,1.1375,9924.756057739258,3750,0,1.1375,38473.293365478516,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,5,5.263157844543457,45,42.105262756347656,0,0,0,33574961152,17179865088,4907659264,0
199,1743128016676,5229.3284912109375,3750,0,1.16875,353.6366271972656,3000,1,1.16875,5231.481781005859,3750,0,1.16875,978.9003601074219,3750,0,1.16875,334.5789337158203,3750,0,1.16875,9925.641296386719,3750,0,1.16875,38478.55921936035,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,85,15.000000953674316,0,0,0,33574961152,17179865088,4907134976,0
199,1743128016876,5230.059005737305,3750,0,1.1375,353.63734436035156,3000,1,1.1375,5231.486557006836,3750,0,1.1375,978.9101257324219,3000,1,1.1375,334.58714294433594,3000,1,1.1375,9926.030212402344,3750,0,1.1375,38483.80056762695,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,31.57894515991211,65,0,0,0,33574961152,17179865088,4907732992,0
199,1743128017076,5230.122573852539,3750,0,1.1375,353.63885498046875,3000,1,1.1375,5231.491500854492,3750,0,1.1375,978.9171752929688,3000,1,1.1375,334.590087890625,3000,1,1.1375,9927.05859375,3750,0,1.1375,38489.00961303711,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,33574961152,17179865088,4908331008,0
199,1743128017276,5231.010101318359,3750,0,1.1375,353.63893127441406,3000,1,1.1375,5231.495407104492,3750,0,1.1375,978.9218292236328,3000,1,1.1375,334.5939025878906,3000,1,1.1375,9927.289932250977,3750,0,1.1375,38494.23336791992,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,20,80,0,0,0,33574961152,17179865088,4909023232,0
199,1743128017476,5231.075469970703,3750,0,1.1375,353.6389617919922,3000,1,1.1375,5231.4993896484375,3750,0,1.1375,978.9285583496094,3000,1,1.1375,334.5961151123047,3000,1,1.1375,9928.315567016602,3750,0,1.1375,38499.456466674805,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,5,0,0,100,5,0,0,0,33574961152,17179865088,4909621248,0
199,1743128017676,5231.860794067383,3750,0,1.14375,353.63897705078125,3000,1,1.14375,5231.502700805664,3750,0,1.14375,978.9336853027344,3600,1,1.14375,334.5969696044922,3600,1,1.14375,9928.649917602539,3600,1,1.14375,38504.707275390625,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,30.000001907348633,70,0,0,0,33574961152,17179865088,4909973504,0
199,1743128017876,5232.017074584961,3750,0,1.125,353.6391143798828,3000,1,1.125,5231.506622314453,3000,1,1.125,978.940185546875,3750,0,1.125,334.6031188964844,3750,0,1.125,9929.585525512695,3750,0,1.125,38509.93159484863,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,90,5.263157844543457,0,0,0,33574961152,17179865088,4909133824,0
199,1743128018076,5232.561981201172,3750,0,1.14375,353.6447296142578,3000,1,1.14375,5231.516326904297,3000,1,1.14375,978.9462432861328,3000,1,1.14375,334.60455322265625,3000,1,1.14375,9930.128204345703,3750,0,1.1375,38515.17268371582,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,50,50,0,0,0,33574961152,17179865088,4909527040,0
199,1743128018276,5232.93083190918,3750,0,1.1375,353.64476013183594,3000,1,1.1375,5231.519058227539,3000,1,1.1375,978.9498138427734,3600,1,1.1375,334.60609436035156,3600,1,1.1375,9930.17007446289,3600,1,1.1375,38520.09786987305,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4909527040,0
199,1743128018476,5233.396011352539,3750,0,1.1375,353.6454315185547,3000,1,1.1375,5231.526657104492,3000,1,1.1375,978.9534759521484,3600,1,1.1375,334.60833740234375,3600,1,1.1375,9930.177108764648,3600,1,1.1375,38525.00938415527,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4909527040,0
199,1743128018676,5233.646774291992,3750,0,1.1375,353.6454620361328,3000,1,1.1375,5231.526901245117,3000,1,1.1375,978.9574432373047,3600,1,1.1375,334.60874938964844,3600,1,1.1375,9930.177124023438,3600,1,1.1375,38529.61373901367,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4909527040,0
199,1743128018876,5234.292373657227,3750,0,1.14375,353.6456604003906,3000,1,1.14375,5231.5364990234375,3750,0,1.14375,978.9638977050781,3600,1,1.14375,334.61241149902344,3600,1,1.14375,9930.177139282227,3600,1,1.14375,38534.43202209473,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4909522944,0
199,1743128019076,5234.455657958984,3750,0,1.1375,353.65501403808594,3000,1,1.1375,5231.5445556640625,3000,1,1.1375,979.0953063964844,3750,1,1.1375,334.61402893066406,3000,1,1.15,9931.007888793945,3750,0,1.15,38539.692810058594,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4908912640,0
199,1743128019276,5234.987060546875,3750,0,1.14375,353.6550598144531,3000,1,1.14375,5231.547561645508,3750,0,1.15,979.1248931884766,3000,1,1.15,334.6163635253906,3000,1,1.15,9931.585159301758,3750,0,1.15,38544.944885253906,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,23.076923370361328,0,0,7.500000476837158,0,2.5641026496887207,0,60.000003814697266,5,0,0,0,33574961152,17179865088,4908908544,0
199,1743128019477,5235.408782958984,3600,1,1.16875,353.66064453125,3600,1,1.16875,5231.571334838867,3750,1,1.16875,979.2077026367188,3750,1,1.16875,334.7189178466797,3000,1,1.13125,9932.130615234375,3750,0,1.13125,38550.236389160156,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,35,0,0,0,4.761904716491699,5,10,50,0,0,0,4.761904716491699,33574961152,17179865088,4909166592,0
199,1743128019677,5235.915969848633,3750,0,1.14375,353.6607360839844,3000,1,1.14375,5231.574127197266,3750,0,1.14375,979.2403564453125,3000,1,1.14375,334.73553466796875,3000,1,1.14375,9932.729248046875,3750,0,1.14375,38555.49841308594,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,42.105262756347656,0,0,0,0,0,0,55,0,0,0,0,33574961152,17179865088,4909678592,0
199,1743128019877,5236.365753173828,3000,1,1.125,353.6643981933594,3750,0,1.125,5231.577239990234,3000,1,1.125,979.2462768554688,3000,1,1.125,334.7395324707031,3000,1,1.125,9933.380020141602,3750,0,1.125,38560.75587463379,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,42.85714340209961,0,0,0,0,0,0,60.000003814697266,0,0,0,0,33574961152,17179865088,4909977600,0
199,1743128020077,5236.627868652344,3750,0,1.14375,353.6644744873047,3000,1,1.14375,5231.58024597168,3750,0,1.14375,979.2536315917969,3000,1,1.14375,334.7427520751953,3000,1,1.14375,9934.211318969727,3750,0,1.14375,38566.00456237793,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,20,0,0,0,0,0,0,80,0,0,0,0,33574961152,17179865088,4910444544,0
199,1743128020277,5237.3284912109375,3750,0,1.125,353.6647033691406,3000,1,1.125,5231.584823608398,3750,0,1.125,979.33447265625,3750,0,1.125,334.7454833984375,3000,1,1.125,9934.57455444336,3750,0,1.125,38571.26322937012,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,60.000003814697266,0,0,0,4.761904716491699,5.263157844543457,0,35,0,0,0,0,33574961152,17179865088,4910702592,0
199,1743128020477,5237.390655517578,3750,0,1.125,353.66477966308594,3000,1,1.125,5231.589050292969,3000,1,1.125,979.3804626464844,3750,0,1.125,334.7473449707031,3000,1,1.125,9935.604263305664,3750,0,1.125,38576.53062438965,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4911001600,0
199,1743128020677,5238.285659790039,3750,0,1.13125,353.6702423095703,3000,1,1.13125,5231.598449707031,3000,1,1.13125,979.5016784667969,3000,1,1.13125,334.7762756347656,3000,1,1.13125,9935.717697143555,3750,0,1.13125,38581.81147766113,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,80.95238494873047,0,0,0,0,10,0,9.523809432983398,0,0,0,0,33574961152,17179865088,4908867584,0
199,1743128020877,5238.349685668945,3750,0,1.1375,353.6703338623047,3000,1,1.1375,5231.601715087891,3000,1,1.1375,979.5491638183594,3000,1,1.1375,334.77943420410156,3000,1,1.1375,9936.754409790039,3750,0,1.1375,38587.11917114258,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4909424640,0
200,1743128021077,5239.144149780273,3750,0,1.14375,353.6714324951172,3000,1,1.14375,5231.606796264648,3000,1,1.14375,979.5789031982422,3600,1,1.14375,334.7812042236328,3000,1,1.14375,9937.076293945313,3750,0,1.14375,38592.378997802734,3750,3747,3750,2999,3749,2999,3752,2999,3750,3750,3750,3000,70,0,0,0,0,0,0,28.571430206298828,0,0,0,0,33574961152,17179865088,4909903872,0
