Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743128691973,5997.382766723633,3750,0,1.1375,379.2477264404297,3000,1,1.1375,5967.735702514648,3750,0,1.1375,1098.5831756591797,3750,0,1.1375,372.96360778808594,3000,1,1.1375,12777.95458984375,3750,0,1.1375,57268.566314697266,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,70,10,0,19.047618865966797,4.761904716491699,0,0,0,33574961152,17179865088,4530196480,0
199,1743128692173,5997.430084228516,3750,0,1.125,379.2479553222656,3000,1,1.125,5967.798110961914,3750,0,1.125,1098.62744140625,3000,1,1.125,372.9654846191406,3000,1,1.125,12778.983474731445,3750,0,1.125,57273.858337402344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,4.761904716491699,0,0,100,0,0,0,0,33574961152,17179865088,4530495488,0
199,1743128692373,5997.463714599609,3000,1,1.125,379.2482147216797,3000,1,1.125,5968.438720703125,3750,0,1.125,1098.6561431884766,3000,1,1.125,372.967529296875,3000,1,1.125,12779.434860229492,3750,0,1.125,57279.118392944336,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,57.894737243652344,0,0,40,0,0,0,0,33574961152,17179865088,4530970624,0
199,1743128692573,5997.4788818359375,3600,1,1.15625,379.25282287597656,3000,1,1.125,5968.786483764648,3750,0,1.125,1098.7727966308594,3750,0,1.125,372.9707794189453,3000,1,1.125,12780.077606201172,3750,0,1.125,57284.37744140625,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,30.000001907348633,5,0,60.000003814697266,4.761904716491699,5,0,0,33574961152,17179865088,4532002816,0
199,1743128692773,5997.50032043457,3600,1,1.125,379.25286865234375,3000,1,1.125,5968.828094482422,3000,1,1.125,1098.8204345703125,3750,0,1.125,372.97120666503906,3000,1,1.125,12781.101821899414,3750,0,1.125,57289.65773010254,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4531363840,0
199,1743128692973,5998.3802490234375,3750,0,1.16875,379.2690124511719,3000,1,1.15,5968.938323974609,3750,0,1.15,1098.8909606933594,3750,0,1.15,372.97808837890625,3000,1,1.15,12781.208984375,3750,0,1.15,57294.95837402344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,5,80,0,0,5,33574961152,17179865088,4531363840,0
199,1743128693173,5998.444839477539,3750,0,1.1375,379.2949981689453,3000,1,1.1375,5968.988571166992,3750,0,1.1375,1098.9388122558594,3750,0,1.1375,372.9784698486328,3000,1,1.1375,12782.226745605469,3750,0,1.1375,57300.256912231445,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4531961856,0
199,1743128693374,5998.918304443359,3750,0,1.15,379.3029022216797,3000,1,1.16875,5969.041748046875,3750,0,1.16875,1099.0147552490234,3750,0,1.16875,372.9818420410156,3000,1,1.16875,12782.830352783203,3750,0,1.16875,57305.58235168457,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,57.142860412597656,40,0,0,5,33574961152,17179865088,4532396032,0
199,1743128693573,5999.391174316406,3000,1,1.125,379.30677795410156,3000,1,1.125,5969.155197143555,3750,0,1.125,1099.0863342285156,3000,1,1.125,372.98321533203125,3000,1,1.125,12783.350402832031,3750,0,1.125,57310.8524017334,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,57.142860412597656,40,0,0,5,33574961152,17179865088,4532695040,0
199,1743128693774,5999.456085205078,3750,0,1.1375,379.316650390625,3000,1,1.1375,5969.308486938477,3750,0,1.1375,1099.1338653564453,3000,1,1.1375,372.9996337890625,3000,1,1.1375,12784.265365600586,3750,0,1.1375,57316.13310241699,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10.256410598754883,0,2.5,67.5,20,0,0,0,33574961152,17179865088,4533379072,0
199,1743128693974,6000.330032348633,3750,0,1.16875,379.32069396972656,3750,0,1.16875,5969.348922729492,3750,0,1.16875,1099.1577606201172,3000,1,1.16875,373.0007629394531,3000,1,1.16875,12784.513290405273,3750,0,1.16875,57321.405212402344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,20,80,0,0,0,33574961152,17179865088,4533596160,0
199,1743128694174,6000.39811706543,3750,0,1.1375,379.3231964111328,3000,1,1.1375,5969.565475463867,3000,1,1.1375,1099.1644744873047,3000,1,1.1375,373.00804138183594,3000,1,1.1375,12785.355819702148,3750,0,1.1375,57326.664962768555,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,4.761904716491699,0,0,15.000000953674316,0,0,78.94737243652344,0,0,0,0,33574961152,17179865088,4534411264,0
199,1743128694374,6000.650283813477,3750,0,1.1375,379.3269958496094,3000,1,1.1375,5969.702453613281,3000,1,1.1375,1099.171401977539,3600,1,1.1375,373.0084228515625,3600,1,1.1375,12786.088409423828,3600,1,1.1375,57331.91569519043,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,70,21.052631378173828,0,0,0,33574961152,17179865088,4536991744,0
199,1743128694574,6001.058090209961,3750,0,1.1375,379.3271026611328,3000,1,1.1375,5969.747802734375,3000,1,1.1375,1099.1718292236328,3600,1,1.1375,373.00880432128906,3600,1,1.1375,12786.131591796875,3600,1,1.1375,57336.93231201172,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,33574961152,17179865088,4536991744,0
199,1743128694774,6001.821807861328,3750,0,1.1375,379.3271179199219,3000,1,1.1375,5969.767684936523,3000,1,1.1375,1099.1797790527344,3600,1,1.1375,373.00917053222656,3600,1,1.1375,12786.147567749023,3600,1,1.1375,57341.99435424805,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,0,100,0,0,0,33574961152,17179865088,4536991744,0
199,1743128694974,6001.974166870117,3600,1,1.125,379.3273010253906,3600,1,1.125,5969.770263671875,3600,1,1.125,1099.1831359863281,3000,1,1.125,373.0098114013672,3000,1,1.125,12787.07504272461,3750,0,1.125,57347.19371032715,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10,0,0,0,0,0,0,90,0,0,0,0,33574961152,17179865088,4535967744,0
199,1743128695174,6002.224700927734,3750,0,1.1375,379.33396911621094,3000,1,1.1375,5969.870529174805,3000,1,1.1375,1099.1909790039063,3600,1,1.1375,373.0221252441406,3600,1,1.1375,12787.826690673828,3600,1,1.1375,57352.463623046875,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,71.42857360839844,23.809524536132813,0,0,0,33574961152,17179865088,4536139776,0
199,1743128695374,6002.91667175293,3750,0,1.1375,379.34791564941406,3000,1,1.1375,5970.004318237305,3000,1,1.1375,1099.1917266845703,3000,1,1.1375,373.0324401855469,3000,1,1.1375,12788.15412902832,3750,0,1.1375,57357.74105834961,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,14.285715103149414,0,0,26.3157901763916,60.000003814697266,0,0,0,33574961152,17179865088,4536139776,0
199,1743128695574,6002.980484008789,3750,0,1.1375,379.35130310058594,3000,1,1.1375,5970.050140380859,3000,1,1.1375,1099.2020263671875,3000,1,1.1375,373.03672790527344,3000,1,1.1375,12789.188049316406,3750,0,1.1375,57363.03355407715,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4536737792,0
199,1743128695774,6003.651962280273,3750,0,1.14375,379.351318359375,3000,1,1.14375,5970.081695556641,3750,0,1.14375,1099.202880859375,3000,1,1.14375,373.03717041015625,3000,1,1.14375,12789.632888793945,3750,0,1.14375,57368.30924987793,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,40,60.000003814697266,0,0,0,33574961152,17179865088,4535631872,0
199,1743128695974,6003.991851806641,3600,1,1.125,379.36219787597656,3600,1,1.125,5970.096542358398,3600,1,1.125,1099.2142333984375,3000,1,1.125,373.0563049316406,3000,1,1.125,12790.338119506836,3750,0,1.125,57373.56393432617,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10,4.761904716491699,0,60.000003814697266,0,0,0,9.523809432983398,20,0,0,0,33574961152,17179865088,4535930880,0
199,1743128696174,6004.035430908203,3600,1,1.125,379.36439514160156,3600,1,1.125,5970.113983154297,3750,1,1.125,1099.2482147216797,3000,1,1.125,373.0604248046875,3000,1,1.125,12791.323532104492,3750,0,1.125,57378.79853820801,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,95.23809814453125,0,0,0,0,0,0,0,4.761904716491699,33574961152,17179865088,4536745984,0
199,1743128696374,6004.159561157227,3725,1,1.11875,379.3644256591797,3000,1,1.11875,5970.962371826172,3750,0,1.11875,1099.255844116211,3000,1,1.11875,373.06471252441406,3000,1,1.11875,12791.475326538086,3750,0,1.11875,57384.056060791016,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,80,0,4.761904716491699,10.526315689086914,10,0,0,0,33574961152,17179865088,4538200064,0
199,1743128696574,6004.204635620117,3750,1,1.125,379.3645477294922,3000,1,1.125,5971.02507019043,3750,0,1.125,1099.2562713623047,3000,1,1.125,373.0657043457031,3000,1,1.125,12792.493835449219,3750,0,1.125,57389.316177368164,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,95.23809814453125,0,0,0,0,33574961152,17179865088,4540592128,0
199,1743128696774,6004.384429931641,3750,0,1.125,379.36463928222656,3000,1,1.125,5971.4766845703125,3750,0,1.125,1099.2817687988281,3000,1,1.125,373.0907287597656,3000,1,1.125,12792.959671020508,3750,0,1.125,57394.58200073242,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,10,0,0,0,40,0,0,45,0,0,0,0,33574961152,17179865088,4540420096,0
199,1743128696975,6004.443435668945,3750,0,1.125,379.36480712890625,3000,1,1.125,5972.018325805664,3750,0,1.125,1099.2873077392578,3000,1,1.125,373.09844970703125,3000,1,1.125,12793.49105834961,3750,0,1.125,57399.859954833984,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,26.3157901763916,50,0,0,20,0,0,0,0,33574961152,17179865088,4540084224,0
199,1743128697175,6004.531585693359,3750,0,1.15,379.38002014160156,3000,1,1.15,5972.195053100586,3750,0,1.15,1099.4265594482422,3750,0,1.15,373.1083984375,3000,1,1.15,12794.259002685547,3750,0,1.15,57405.15596008301,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,30.000001907348633,10.526315689086914,10,0,42.105262756347656,0,0,0,0,33574961152,17179865088,4540895232,0
199,1743128697375,6005.408004760742,3750,0,1.14375,379.3802490234375,3000,1,1.14375,5972.238296508789,3750,0,1.14375,1099.469711303711,3600,1,1.14375,373.1136169433594,3600,1,1.14375,12794.521026611328,3600,1,1.14375,57410.447525024414,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,20,80,0,0,0,33574961152,17179865088,4541370368,0
199,1743128697575,6005.47917175293,3600,1,1.13125,379.4859161376953,3600,1,1.13125,5972.320877075195,3600,1,1.13125,1099.572525024414,3000,1,1.13125,373.14044189453125,3000,1,1.13125,12795.393630981445,3750,0,1.13125,57415.826919555664,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,5.263157844543457,0,0,5,10,5,80.95238494873047,0,0,0,0,33574961152,17179865088,4542701568,0
199,1743128697775,6005.733993530273,3750,0,1.14375,379.48651123046875,3000,1,1.14375,5972.323623657227,3000,1,1.14375,1099.6175994873047,3600,1,1.14375,373.1413879394531,3600,1,1.14375,12796.241119384766,3600,1,1.14375,57421.11428833008,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,84.21052551269531,20,0,0,0,33574961152,17179865088,4542406656,0
199,1743128697975,6006.421676635742,3750,0,1.1375,379.4921112060547,3000,1,1.1375,5972.43147277832,3000,1,1.1375,1099.670181274414,3000,1,1.1375,373.1794128417969,3000,1,1.1375,12796.527420043945,3750,0,1.1375,57426.387634277344,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,20,63.15789031982422,0,0,0,33574961152,17179865088,4542406656,0
199,1743128698175,6006.48876953125,3750,0,1.15,379.4928283691406,3000,1,1.15,5972.483367919922,3000,1,1.15,1099.7174224853516,3750,0,1.15,373.179443359375,3000,1,1.15,12797.568145751953,3750,0,1.15,57431.685958862305,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,20,63.15789031982422,0,0,0,33574961152,17179865088,4545069056,0
199,1743128698376,6007.164031982422,3750,0,1.15,379.4932403564453,3000,1,1.15,5972.506698608398,3000,1,1.15,1099.748519897461,3000,1,1.15,373.18247985839844,3000,1,1.15,12798.024795532227,3750,0,1.15,57437.029708862305,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,40,60.000003814697266,0,0,0,33574961152,17179865088,4545761280,0
199,1743128698575,6007.517135620117,3600,1,1.125,379.50099182128906,3600,1,1.125,5972.506896972656,3600,1,1.125,1099.7578887939453,3000,1,1.125,373.1841278076172,3000,1,1.125,12798.75424194336,3750,0,1.125,57442.23374938965,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,40,60.000003814697266,0,0,0,33574961152,17179865088,4545761280,0
199,1743128698775,6007.584060668945,3750,0,1.125,379.5010070800781,3000,1,1.125,5972.506942749023,3000,1,1.125,1099.7653503417969,3000,1,1.1375,373.1841735839844,3000,1,1.1375,12799.77815246582,3750,0,1.1375,57447.494079589844,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,7.317072868347168,0,0,0,0,0,0,85,14.285715103149414,2.4390242099761963,0,0,33574961152,17179865088,4545417216,0
199,1743128698975,6008.460266113281,3750,0,1.15,379.505126953125,3000,1,1.15,5972.60661315918,3000,1,1.15,1099.8628997802734,3750,0,1.15,373.19256591796875,3000,1,1.15,12799.854537963867,3750,0,1.16875,57452.78323364258,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,9.523809432983398,0,0,80,0,0,0,33574961152,17179865088,4545863680,0
199,1743128699175,6008.523742675781,3750,0,1.1375,379.5052032470703,3000,1,1.1375,5972.643585205078,3000,1,1.1375,1099.9081268310547,3000,1,1.1375,373.196533203125,3000,1,1.1375,12800.889129638672,3750,0,1.1375,57458.076431274414,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4546461696,0
199,1743128699375,6008.99951171875,3750,0,1.14375,379.5056457519531,3000,1,1.14375,5972.6446533203125,3000,1,1.14375,1100.0008392333984,3750,0,1.14375,373.1969451904297,3000,1,1.14375,12801.48226928711,3750,0,1.14375,57463.33851623535,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,55,40,0,0,5,33574961152,17179865088,4546895872,0
199,1743128699575,6009.470809936523,2880,1,1.125,379.50616455078125,3000,1,1.125,5972.764755249023,3750,0,1.125,1100.0925750732422,3750,0,1.125,373.2083435058594,3000,1,1.125,12801.980117797852,3750,0,1.125,57468.63185119629,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,9.523809432983398,5,4.761904716491699,45,40,0,0,0,33574961152,17179865088,4551417856,0
199,1743128699775,6009.528793334961,3750,0,1.11875,379.5066680908203,3000,1,1.11875,5972.807174682617,3750,0,1.11875,1100.1383819580078,3000,1,1.11875,373.2091827392578,3000,1,1.11875,12802.787185668945,3750,0,1.11875,57473.823318481445,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4550438912,0
199,1743128699976,6009.553482055664,3750,0,1.11875,379.50669860839844,3000,1,1.11875,5972.807281494141,3000,1,1.11875,1100.1568298339844,3000,1,1.11875,373.2123260498047,3000,1,1.11875,12803.150390625,3750,0,1.11875,57478.66358947754,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4550438912,0
199,1743128700176,6009.864852905273,3750,0,1.1375,379.51512145996094,3000,1,1.1375,5972.807342529297,3000,1,1.1375,1100.1643676757813,3000,1,1.1375,373.2127380371094,3000,1,1.1375,12803.758178710938,3750,0,1.1375,57483.72706604004,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,70,28.571430206298828,0,0,0,33574961152,17179865088,4550459392,0
199,1743128700376,6010.45751953125,3000,1,1.11875,379.52793884277344,3000,1,1.11875,5972.920745849609,3750,0,1.11875,1100.3286895751953,3000,1,1.11875,373.216552734375,3000,1,1.11875,12804.051361083984,3750,0,1.11875,57489.036560058594,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,4.761904716491699,0,0,9.523809432983398,14.285715103149414,0,21.052631378173828,52.6315803527832,0,0,0,33574961152,17179865088,4550459392,0
199,1743128700576,6010.522552490234,3750,0,1.16875,379.5313262939453,3000,1,1.16875,5972.967575073242,3750,0,1.16875,1100.3768157958984,3750,0,1.16875,373.2189636230469,3000,1,1.16875,12805.103622436523,3750,0,1.16875,57494.355865478516,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4550754304,0
199,1743128700776,6011.273620605469,3750,0,1.14375,379.5316619873047,3000,1,1.14375,5972.990310668945,3000,1,1.14375,1100.4105529785156,3600,1,1.14375,373.2214660644531,3600,1,1.14375,12805.483703613281,3600,1,1.14375,57499.66502380371,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,33.333335876464844,66.66667175292969,0,0,0,33574961152,17179865088,4550201344,0
199,1743128700976,6011.464706420898,3750,0,1.13125,379.5376739501953,3000,1,1.13125,5973.117233276367,3000,1,1.13125,1100.5247039794922,3750,0,1.13125,373.22654724121094,3000,1,1.13125,12806.235397338867,3750,0,1.13125,57504.97053527832,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,9.523809432983398,5,0,70,10.526315689086914,0,0,0,33574961152,17179865088,4550500352,0
199,1743128701176,6011.620712280273,3750,0,1.14375,379.55564880371094,3000,1,1.14375,5973.195083618164,3000,1,1.14375,1100.5719451904297,3600,1,1.14375,373.24842834472656,3600,1,1.14375,12807.130401611328,3600,1,1.14375,57510.30805969238,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,28.571430206298828,0,0,0,57.894737243652344,10,0,0,0,33574961152,17179865088,4551229440,0
200,1743128701376,6012.435256958008,3750,0,1.13125,379.5590515136719,3000,1,1.13125,5973.3179931640625,3750,0,1.13125,1100.6337127685547,3750,0,1.13125,373.34210205078125,3750,0,1.13125,12807.240478515625,3750,0,1.13125,57515.59240722656,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,5,9.523809432983398,9.523809432983398,70,0,0,0,33574961152,17179865088,4550971392,0
199,1743128701576,6012.498443603516,3600,1,1.125,379.5597839355469,3600,1,1.125,5973.356491088867,3600,1,1.125,1100.6791229248047,3000,1,1.125,373.388671875,3750,1,1.125,12808.301239013672,3750,0,1.13125,57520.98092651367,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4551270400,0
199,1743128701776,6013.040283203125,3750,0,1.14375,379.560302734375,3000,1,1.14375,5973.359085083008,3750,0,1.14375,1100.7107238769531,3600,1,1.14375,373.4213562011719,3600,1,1.14375,12808.880233764648,3600,1,1.14375,57526.30221557617,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,52.38095474243164,50,0,0,0,33574961152,17179865088,4551032832,0
199,1743128701976,6013.443405151367,3750,1,1.125,379.5670928955078,3000,1,1.125,5973.479690551758,3750,0,1.125,1100.8218383789063,3750,0,1.125,373.42649841308594,3000,1,1.125,12809.42251586914,3750,0,1.125,57531.62170410156,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5,10,0,47.36842346191406,35,0,5,0,33574961152,17179865088,4551589888,0
199,1743128702176,6013.509216308594,3750,1,1.125,379.57264709472656,3000,1,1.125,5973.5213623046875,3750,0,1.125,1100.8682556152344,3750,0,1.125,373.4300079345703,3000,1,1.125,12810.465194702148,3750,0,1.125,57536.92771911621,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4551888896,0
199,1743128702377,6014.382827758789,3750,0,1.1375,379.57286071777344,3000,1,1.1375,5973.588317871094,3750,0,1.1375,1100.8866882324219,3000,1,1.1375,373.43626403808594,3000,1,1.1375,12810.651718139648,3750,0,1.1375,57542.20771789551,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5,0,0,15.000000953674316,78.94737243652344,0,0,0,33574961152,17179865088,4552622080,0
199,1743128702577,6014.452392578125,3750,0,1.125,379.57354736328125,3000,1,1.125,5973.662033081055,3750,0,1.125,1100.998275756836,3000,1,1.125,373.47174072265625,3000,1,1.125,12811.574188232422,3750,0,1.125,57547.51403808594,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5,0,0,15.000000953674316,78.94737243652344,0,0,0,33574961152,17179865088,4561694720,0
199,1743128702777,6014.775131225586,3750,0,1.14375,379.5741882324219,3000,1,1.14375,5973.71565246582,3750,0,1.14375,1101.0448150634766,3750,0,1.14375,373.4749755859375,3000,1,1.14375,12812.364288330078,3750,0,1.14375,57552.82421875,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,2.5,0,2.5,2.5641026496887207,0,80,16.666667938232422,0,0,0,33574961152,17179865088,4560769024,0
199,1743128702977,6015.411026000977,3000,1,1.125,379.5890350341797,3000,1,1.125,5973.833755493164,3750,0,1.125,1101.0543060302734,3000,1,1.125,373.48899841308594,3000,1,1.125,12812.73600769043,3750,0,1.125,57558.09802246094,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,4.761904716491699,4.761904716491699,0,31.57894515991211,10,0,0,0,55,0,0,0,33574961152,17179865088,4560764928,0
199,1743128703177,6015.472503662109,3600,1,1.125,379.5890655517578,3600,1,1.125,5973.876953125,3600,1,1.125,1101.0577087402344,3000,1,1.125,373.4916534423828,3000,1,1.125,12813.767303466797,3750,0,1.125,57563.37252807617,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,100,0,0,0,0,0,0,0,0,33574961152,17179865088,4561661952,0
199,1743128703377,6016.207595825195,3750,0,1.14375,379.5890808105469,3000,1,1.14375,5973.879501342773,3000,1,1.14375,1101.0615692138672,3600,1,1.14375,373.4940185546875,3600,1,1.14375,12814.146209716797,3600,1,1.14375,57568.64726257324,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,35,4.761904716491699,0,0,0,65,0,0,0,33574961152,17179865088,4561960960,0
199,1743128703577,6016.416000366211,3750,0,1.125,379.59471130371094,3000,1,1.125,5974.006805419922,3000,1,1.125,1101.181167602539,3000,1,1.125,373.5082244873047,3000,1,1.125,12814.867767333984,3750,0,1.125,57573.96841430664,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,5.263157844543457,10,0,68.42105102539063,15.000000953674316,0,0,0,33574961152,17179865088,4562518016,0
199,1743128703777,6016.528732299805,3750,0,1.1375,379.59474182128906,3000,1,1.1375,5974.026992797852,3000,1,1.1375,1101.225814819336,3600,1,1.1375,373.51019287109375,3600,1,1.1375,12815.850494384766,3600,1,1.1375,57579.277252197266,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,95,5,0,0,0,33574961152,17179865088,4562223104,0
199,1743128703977,6017.355499267578,3600,1,1.125,379.59593200683594,3600,1,1.125,5974.129638671875,3600,1,1.125,1101.2402954101563,3000,1,1.125,373.51531982421875,3000,1,1.125,12816.045867919922,3750,0,1.125,57584.522201538086,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,0,15.000000953674316,75,0,0,0,33574961152,17179865088,4562223104,0
199,1743128704177,6017.417373657227,3750,0,1.1375,379.59596252441406,3000,1,1.1375,5974.169296264648,3000,1,1.1375,1101.2448425292969,3000,1,1.1375,373.51898193359375,3000,1,1.1375,12817.08139038086,3750,0,1.15,57589.81884765625,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,100,0,0,0,0,33574961152,17179865088,4562821120,0
199,1743128704377,6017.937957763672,3750,0,1.14375,379.5959777832031,3000,1,1.14375,5974.17399597168,3000,1,1.14375,1101.2469635009766,3000,1,1.14375,373.52496337890625,3000,1,1.15,12817.657516479492,3750,0,1.15,57595.07987976074,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,0,0,0,52.38095474243164,45,0,0,0,33574961152,17179865088,4563251200,0
199,1743128704577,6018.357803344727,3750,0,1.1375,379.60560607910156,3000,1,1.15,5974.286560058594,3750,0,1.15,1101.2575988769531,3000,1,1.15,373.5260314941406,3000,1,1.15,12818.254119873047,3750,0,1.15,57600.352615356445,3749,3397,3361,3313,3749,3711,3087,3030,3750,3378,3750,3641,0,0,0,0,10,0,4.761904716491699,57.894737243652344,35,0,0,0,33574961152,17179865088,4564447232,0
